GAMAIN (LOUIS),; ; ; ; Au Havre, rue de l’Hopital, 37.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;156;Revue de la Flotte anglaise à Spithead, passee.;passee.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GAMAIN (LOUIS),; ; ; ; Au Havre, rue de l’Hopital, 37.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;157;Vaisseau mixte anglais de 130 canons le Duc de Wellington.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GAMAIN (LOUIS),; ; ; ; Au Havre, rue de l’Hopital, 37.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;158;Vue prise à Etretat, falaise Nord.;falaise Nord.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GARNERAY (E.),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;159;Ve de Cahuais nise au nadde la Cue.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GENGEMBRE (L.-L.).; ; ; ; A Paris, aux Termes, avehue des Termes, 42.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;160;Chevaux de trait.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GENGEMBRE (L.-L.).; ; ; ; A Paris, aux Termes, avehue des Termes, 42.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;161;Chasseur d’Afrique ;(tenue de guerre).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GOLA (E.).; ; ; ; Capitane au 81e de Ligne, rue Impériale, 6.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;162;Dessin à la plume.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GUDIN.; ; ; ; A Paris, rue de Balzae, 26.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;165;Jean-Bart sortant de Dunkerque à travers la Flotte anglaise.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GUDIN.; ; ; ; A Paris, rue de Balzae, 26.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;164;Vue de Sallenelle, embouchure de l’Orne.;embouchure de l’Orne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GUIMARD (Mlle LOUISE EUDES DE),; ; ; ; A Pari,rue Ménilmontant,5, élève de M. Léon Cogniet.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;165;La Captivité de Baylone.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
GUIMARD (Mlle LOUISE EUDES DE),; ; ; ; A Pari,rue Ménilmontant,5, élève de M. Léon Cogniet.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;166;Une Ecole de Basse-Normandie.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HALPHEN (ALBERT-LOUIS),; ; ; ; A Paris, rue Fontaine-Saint-Georges, 38. 167 L’Oracle des bois.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;168;Jeune Fille donnant à manger à des Poules.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HAMON (PIERRE-PAUL),; ; ; ; Aux Batignolles, rue Saint-Louis, 9, élève de MM. Léon Cogniet et G. Morin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;169;Nature morte.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HAMON (PIERRE-PAUL),; ; ; ; Aux Batignolles, rue Saint-Louis, 9, élève de MM. Léon Cogniet et G. Morin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;170;Nature morte.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HAMON (PIERRE-PAUL),; ; ; ; Aux Batignolles, rue Saint-Louis, 9, élève de MM. Léon Cogniet et G. Morin.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;171;Nature morte.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HAMMAN (EDOUARD),; ; ; ; A Paris, rue Rochechouart, 70.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;172;La Grappe de Raisin.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HÉBERT,; ; ; ; GRAVEUR SUR BOIS, A Versailles, avenue de Picardie, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;173;Le Christ en Croix, d’après Van-Dick, ;d’après Van-Dick, (Frontis; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HÉBERT,; ; ; ; GRAVEUR SUR BOIS, A Versailles, avenue de Picardie, 22.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;de l’Europe.).;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HEYDER (DE),; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;A Belleville, rue Levert, 5.;rue Levert, 5.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HERVIER (ADOLPHE),; ; ; ; A Paris, rue du Helder, 18.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;175;Intérieur de Cour.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HERVIEU (ACHILLE),; ; ; ; À Rouen, rue Beauvoisine, 131 , à Paris, rue Saint-Martin, 271 ancien; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;176;Portrait de Mme...;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HINTZ (JULES),; ; ; ; A Paris, rue Fontaine, 37.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;177;Marine, Côtes-du-Nord. ;Côtes-du-Nord. (Un Homme à la mer.).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HOGUET.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;178;Plage de Normantie.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HOSTEIN (EDOUARD),; ; ; ; A Paris, rue Blanche, 25.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;179;La Seine avant son endiguement. Vue prise du coteau de Quillebeuf, on aperçoit l'em bouchure de la Seine, le château de Tancarville, Lillebonne, et le château de N.-D. De Gravenchon, au moment de l’ar rivée de la Barre.;on aperçoit l'em bouchure de la Seine, le château de Tancarville, Lillebonne, et le château de N.-D. De Gravenchon, au moment de l’ar rivée de la Barre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HOSTEIN (EDOUARD),; ; ; ; A Paris, rue Blanche, 25.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;180;La Seine après son endiguement. Vue prise de l’Aiguille-de-Pierre-Gant près Tancarville: on découvre tout le panorama de la vallée de Quillebeuf depuis la forêt de Brotonne jusqu’à la pointe de la Roque. Ces deux Tableaux ont été commandés par la Chambre de Commerce de Rouen.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HOSTEIN (EDOUARD),; ; ; ; A Paris, rue Blanche, 25.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;181;Rives de laSeine entre Caudebecet Villequier.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HOSTEIN (EDOUARD),; ; ; ; A Paris, rue Blanche, 25.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;182;Vue générale de la rade de Toulon ;(Var). Ce Tableau, peint d’après nature, en mars 1856, repré sente la flotte revenue de Crimée.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HOSTEIN (EDOUARD),; ; ; ; A Paris, rue Blanche, 25.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;183;Palmier dans une bastide de la rade de Toulon. Vue peinte sur nature en janvier 1856.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HUBER; ; ; ; A Paris, rue du Delta, 12.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;184;Le Crépuscule.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
HUBER; ; ; ; A Paris, rue du Delta, 12.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;185;Vue prise à Socqueville en Normandie.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
JACOTT-CAPPELAERE (Mme),; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;A Paris, rue de Valois-du-Roule, 24.;rue de Valois-du-Roule, 24.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; 186. Chien de basse-cour.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;186;Chien de basse-cour.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
JACQUAND (CLAUDIUS),; ; ; ; A Paris, rue du Faubourg-Saint-Honoré, 237.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;187;Un Moine Quêteur, avant non : « Pour les Pauvres, s’il vous plaît!».;avant non : « Pour les Pauvres, s’il vous plaît!».; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAINÉ (ACHILLE),; ; ; ; A Paris, rue Saint-Florentin, 1, élève de M. Barry.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;188;Un Lever de Lune.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAINÉ (ACHILLE),; ; ; ; A Paris, rue Saint-Florentin, 1, élève de M. Barry.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;189;Vue prise sur les bords de la Saône, soleil couchant.;soleil couchant.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAMBINET (Ele),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;190;Paysage normand à Aumale).;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LANOUE (HIPPOLYTE-FELIX),; ; ; ; A Paris, rue Fontaine-Saint-Georges, 21, elève de MM. Bertin et Horace Vernet.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;191;Un Trableau Nature morte, une Lièvre et une Buse.;une Lièvre et une Buse.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAPITO (AUGUSTE),; ; ; ; A Paris, rue Saint-Anne, 29.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;192;Vue prise dans le Cento-Valle ;(Suise ita lienne).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LASSALLE (Emile),; ; ; ; A Montmartre, rue Gabrielle, 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;193;Médée poursuivie.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LASSALLE (Emile),; ; ; ; A Montmartre, rue Gabrielle, 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;194;Chevaux effravés.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LASSALLE (Emile),; ; ; ; A Montmartre, rue Gabrielle, 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;195;Portrait de lady Barring.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LASSALLE (LOUIS),; ; ; ; A Paris, rue Rochechouart.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;196;La Blanchisseuse.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAUGIEN (AUGUSTE),; ; ; ; A Paris, quai des Grands-Augustins, 27.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;107;Vue prise sur les bords de la Méditerrannée;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAUGIEN (AUGUSTE),; ; ; ; A Paris, quai des Grands-Augustins, 27.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;198;Vue prise de la villa Cloquet ;(rade de Toulon).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAVENAS (J.-J.); ; ; ; A Evreux , élève de Désoria; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;199;Portrait à l’encre de Chine.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAVENAS Père (L.-J.); ; ; ;  et LAVENAS Fils (Ire) A Evreux. Deux Tableaux, manuscrits monumentaux; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;200;sur l’histoire d’Angleterre.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LAVENAS Père (L.-J.); ; ; ;  et LAVENAS Fils (Ire) A Evreux. Deux Tableaux, manuscrits monumentaux; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;201;;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LÉCUYER (LÉONIE),; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;202;Chevaux à l'écurie.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFERVRE,; ; ; ; A Rouen, rue des Carmes, 77.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;203;Moulin pris sur la rivière de Scie, près Auffay.;près Auffay.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFERVRE,; ; ; ; A Rouen, rue des Carmes, 77.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;204;Vue prise à Caudebec. Ces quatre tableaux;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFERVRE,; ; ; ; A Rouen, rue des Carmes, 77.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;205;Vue prise à Saint-Georges. sont peints à l’huile et;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFERVRE,; ; ; ; A Rouen, rue des Carmes, 77.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;206;vue prise à Auffray fixés.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFERVRE,; ; ; ; A Rouen, rue des Carmes, 77.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;207;Effet de Soleil couchant.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFEBURE (Mlle),; ; ; ; A Paris, rue Laval, 17.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;208;Lecture de la Bible.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFEBURE (Mlle),; ; ; ; A Paris, rue Laval, 17.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;209;Bouquetière.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEFEBURE (Mlle),; ; ; ; A Paris, rue Laval, 17.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;210;Petite Mendiante.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LE GENTILLE (VICTOR),; ; ; ; A Paris, rue de la Tour-d’Auvergne, 33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;211;Intérieur d’un Moulin en Bretagne.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEGRIP (FRÉDÉRIC),; ; ; ; A Paris, rue des Marais-Saint-Germain, 11.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;212;Le Printemps, rives de la Seine.;rives de la Seine.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEGRIP (FRÉDÉRIC),; ; ; ; A Paris, rue des Marais-Saint-Germain, 11.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;215;Le Bac de Haute-Ie, près la Roche-Guyon tomne.;près la Roche-Guyon tomne.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEGRIP (FRÉDÉRIC),; ; ; ; A Paris, rue des Marais-Saint-Germain, 11.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;214;Entrée d’un village ;(Haute-Normandie).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEGRIP (FRÉDÉRIC),; ; ; ; A Paris, rue des Marais-Saint-Germain, 11.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;216;Le Déjeûner.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEHOUX.; ; ; ; A Paris, rue Neuve-des-Mathurins, 121.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;217;Un Café an Caire.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LELARGE (R).; ; ; ; A Rouen, place de l’Hotel-de-Ville, 4.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;218;Paysage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LELARGE (R).; ; ; ; A Rouen, place de l’Hotel-de-Ville, 4.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;219;Paysage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LELARGE (R).; ; ; ; A Rouen, place de l’Hotel-de-Ville, 4.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;220;Paysage.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LELARGE (R).; ; ; ; A Rouen, place de l’Hotel-de-Ville, 4.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;221;Sapins ;(Souvenir des Pyrènées).; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LELARGE (R).; ; ; ; A Rouen, place de l’Hotel-de-Ville, 4.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;222;Baigneuses.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEMAIRE-TERNANTE (AMÉDÉE),; ; ; ; A Paris, rue de la Victoire, 32.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;223;Le Pêcheur innocent.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEMAIRE-TERNANTE (AMÉDÉE),; ; ; ; A Paris, rue de la Victoire, 32.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;224;La Récolte des Pommès de Terre, dan, la plaine de Nanterre.;dan, la plaine de Nanterre.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEMMEMS.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;225;Quatre Cris de Paris.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LENEPVEU (JULES),; ; ; ; A Paris, chenin de ronde de la barèré Planchle.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;227;L’Ermite Pierre de Morone élu à la Papaute. Un archevéque et deux évêques furent députés pres de le pour lui porter la nouvelle de son élection. Le pauvre Ermite. en voyant ces dignitaires de l’Eglise dont le rang était si supérieur au sien, se jette à l eurs genoux, les prélats, de leur côté, se mi rent à genoux pour demander la bénédiction du nouveau Pape L... Lorsqu’on eut fait comprendre à Pierre l’étonnante rèvo Intion qui venait de s’opérer daps sa destinée, Il voulut se déro ber par la fuite à tant d’honneur. SISMONDI, Histoire des Républiques italiennes.;se jette à l eurs genoux, les prélats, de leur côté, se mi rent à genoux pour demander la bénédiction du nouveau Pape L... Lorsqu’on eut fait comprendre à Pierre l’étonnante rèvo Intion qui venait de s’opérer daps sa destinée, Il voulut se déro ber par la fuite à tant d’honneur. SISMONDI, Histoire des Républiques italiennes.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LENEPVEU (JULES),; ; ; ; A Paris, chenin de ronde de la barèré Planchle.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;228;La Confrérie de Saint-Roch se rendant à Saint. Marc de Venise, le jour de la Fête-Dieu.;le jour de la Fête-Dieu.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LÉPAULLE (G.),; ; ; ; A Paris, rue des Martyrs, 27.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;229;Le Rêve d’Amour.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LÉPAULLE (G.),; ; ; ; A Paris, rue des Martyrs, 27.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;230;L’Egyptien et son Coursier.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LEPOITEVIN.; ; ; ; A Paris.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;231;Le chemin de la Ferme.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LIGNY (A.; ; ; ;  DE). A Rouen, rue d'Ernemont.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;232;Ruines de l’Abbaye de Jumièges.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
LIGNY (A.; ; ; ;  DE). A Rouen, rue d'Ernemont.; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;233;Etude d’après mature.;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
